"idEquipo","Jornada","idPlayer","Jugador","Accion","quarter","pos_x","pos_y","Equipo_num","TEAM","Rol","made","tipo","pos_x_corr","pos_y_corr","bloc","costat","pos_x_fix","pos_y_fix","pos_x_final","pos_y_final","x_plot","y_plot"
981492,"J6","2049773","D. BERMEJO ESCRIBANO","TIRO DE 2 ANOTADO",4,90.127,56.97,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",90.127,56.97,"Q34","dreta",90.127,56.97,9.873,43.03,9.28062,-3.485
981492,"J6","2815029","J. THOMAS","TIRO DE 3 FALLADO",4,70.874,12.982,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",70.874,12.982,"Q34","dreta",70.874,12.982,29.126,87.018,27.37844,18.509
981492,"J6","2815029","J. THOMAS","TIRO DE 2 ANOTADO",4,89.704,54.323,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",89.704,54.323,"Q34","dreta",89.704,54.323,10.296,45.677,9.67824000000001,-2.1615
981492,"J6","2179984","U. RODRÍGUEZ SILVA","TIRO DE 2 ANOTADO",4,85.966,54.701,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",85.966,54.701,"Q34","dreta",85.966,54.701,14.034,45.299,13.19196,-2.3505
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",1,88.293,39.45,2,"CELTA  FEMXA ZORKA","local",1,"2PT",88.293,39.45,"Q12","dreta",88.293,39.45,11.707,60.55,11.00458,5.275
981492,"J7","1875311","C. MENENDEZ TORRES","TIRO DE 3 FALLADO",1,65.515,57.978,2,"CELTA  FEMXA ZORKA","local",0,"3PT",65.515,57.978,"Q12","dreta",65.515,57.978,34.485,42.022,32.4159,-3.989
981492,"J7","2276545","M. VIZMANOS IGLESIS","TIRO DE 2 FALLADO",1,86.037,29.997,2,"CELTA  FEMXA ZORKA","local",0,"2PT",86.037,29.997,"Q12","dreta",86.037,29.997,13.963,70.003,13.12522,10.0015
981492,"J7","2651124","A. BOQUETE MANNA","TIRO DE 2 ANOTADO",1,91.961,74.111,2,"CELTA  FEMXA ZORKA","local",1,"2PT",91.961,74.111,"Q12","dreta",91.961,74.111,8.039,25.889,7.55666,-12.0555
981492,"J7","2276545","M. VIZMANOS IGLESIS","TIRO DE 2 ANOTADO",1,91.326,60.499,2,"CELTA  FEMXA ZORKA","local",1,"2PT",91.326,60.499,"Q12","dreta",91.326,60.499,8.67400000000001,39.501,8.15356000000001,-5.2495
981492,"J7","2179984","U. RODRÍGUEZ SILVA","TIRO DE 2 FALLADO",1,79.337,61.885,2,"CELTA  FEMXA ZORKA","local",0,"2PT",79.337,61.885,"Q12","dreta",79.337,61.885,20.663,38.115,19.42322,-5.9425
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",1,94.147,33.274,2,"CELTA  FEMXA ZORKA","local",1,"2PT",94.147,33.274,"Q12","dreta",94.147,33.274,5.85299999999999,66.726,5.50181999999999,8.363
981492,"J7","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",1,90.339,63.902,2,"CELTA  FEMXA ZORKA","local",0,"2PT",90.339,63.902,"Q12","dreta",90.339,63.902,9.661,36.098,9.08134,-6.951
981492,"J7","2179984","U. RODRÍGUEZ SILVA","TIRO DE 2 ANOTADO",1,89.986,23.947,2,"CELTA  FEMXA ZORKA","local",1,"2PT",89.986,23.947,"Q12","dreta",89.986,23.947,10.014,76.053,9.41316,13.0265
981492,"J7","1855646","S. VIDAL ACUÑA","TIRO DE 2 ANOTADO",1,88.505,56.718,2,"CELTA  FEMXA ZORKA","local",1,"2PT",88.505,56.718,"Q12","dreta",88.505,56.718,11.495,43.282,10.8053,-3.359
981492,"J7","2815029","J. THOMAS","TIRO DE 2 FALLADO",1,91.749,64.658,2,"CELTA  FEMXA ZORKA","local",0,"2PT",91.749,64.658,"Q12","dreta",91.749,64.658,8.251,35.342,7.75594000000001,-7.329
981492,"J7","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",1,88.646,43.988,2,"CELTA  FEMXA ZORKA","local",0,"2PT",88.646,43.988,"Q12","dreta",88.646,43.988,11.354,56.012,10.67276,3.006
981492,"J7","2049773","D. BERMEJO ESCRIBANO","TIRO DE 3 FALLADO",1,66.22,26.342,2,"CELTA  FEMXA ZORKA","local",0,"3PT",66.22,26.342,"Q12","dreta",66.22,26.342,33.78,73.658,31.7532,11.829
981492,"J7","2049773","D. BERMEJO ESCRIBANO","TIRO DE 2 FALLADO",1,93.159,40.711,2,"CELTA  FEMXA ZORKA","local",0,"2PT",93.159,40.711,"Q12","dreta",93.159,40.711,6.84099999999999,59.289,6.43053999999999,4.6445
981492,"J7","2049773","D. BERMEJO ESCRIBANO","TIRO DE 3 FALLADO",1,66.996,24.956,2,"CELTA  FEMXA ZORKA","local",0,"3PT",66.996,24.956,"Q12","dreta",66.996,24.956,33.004,75.044,31.02376,12.522
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 FALLADO",1,91.044,61.507,2,"CELTA  FEMXA ZORKA","local",0,"2PT",91.044,61.507,"Q12","dreta",91.044,61.507,8.956,38.493,8.41864,-5.7535
981492,"J7","2815029","J. THOMAS","TIRO DE 2 FALLADO",1,91.678,67.053,2,"CELTA  FEMXA ZORKA","local",0,"2PT",91.678,67.053,"Q12","dreta",91.678,67.053,8.322,32.947,7.82268,-8.5265
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 FALLADO",2,87.729,41.089,2,"CELTA  FEMXA ZORKA","local",0,"2PT",87.729,41.089,"Q12","dreta",87.729,41.089,12.271,58.911,11.53474,4.4555
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",2,91.961,59.112,2,"CELTA  FEMXA ZORKA","local",1,"2PT",91.961,59.112,"Q12","dreta",91.961,59.112,8.039,40.888,7.55666,-4.556
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",2,90.127,62.515,2,"CELTA  FEMXA ZORKA","local",1,"2PT",90.127,62.515,"Q12","dreta",90.127,62.515,9.873,37.485,9.28062,-6.2575
981492,"J7","2815029","J. THOMAS","TIRO DE 3 FALLADO",2,63.611,80.035,2,"CELTA  FEMXA ZORKA","local",0,"3PT",63.611,80.035,"Q12","dreta",63.611,80.035,36.389,19.965,34.20566,-15.0175
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",2,94.922,39.702,2,"CELTA  FEMXA ZORKA","local",1,"2PT",94.922,39.702,"Q12","dreta",94.922,39.702,5.078,60.298,4.77332,5.149
981492,"J7","2651124","A. BOQUETE MANNA","TIRO DE 3 FALLADO",2,69.746,72.851,2,"CELTA  FEMXA ZORKA","local",0,"3PT",69.746,72.851,"Q12","dreta",69.746,72.851,30.254,27.149,28.43876,-11.4255
981492,"J7","2179984","U. RODRÍGUEZ SILVA","TIRO DE 2 ANOTADO",2,88.575,54.323,2,"CELTA  FEMXA ZORKA","local",1,"2PT",88.575,54.323,"Q12","dreta",88.575,54.323,11.425,45.677,10.7395,-2.1615
981492,"J7","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",2,86.953,39.576,2,"CELTA  FEMXA ZORKA","local",0,"2PT",86.953,39.576,"Q12","dreta",86.953,39.576,13.047,60.424,12.26418,5.212
981492,"J7","2179984","U. RODRÍGUEZ SILVA","TIRO DE 2 FALLADO",2,89.281,57.096,2,"CELTA  FEMXA ZORKA","local",0,"2PT",89.281,57.096,"Q12","dreta",89.281,57.096,10.719,42.904,10.07586,-3.548
981492,"J7","2276545","M. VIZMANOS IGLESIS","TIRO DE 2 FALLADO",2,95.487,22.435,2,"CELTA  FEMXA ZORKA","local",0,"2PT",95.487,22.435,"Q12","dreta",95.487,22.435,4.51300000000001,77.565,4.24222,13.7825
981492,"J7","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",2,88.999,58.482,2,"CELTA  FEMXA ZORKA","local",0,"2PT",88.999,58.482,"Q12","dreta",88.999,58.482,11.001,41.518,10.34094,-4.241
981492,"J7","1875311","C. MENENDEZ TORRES","TIRO DE 2 FALLADO",2,92.736,42.601,2,"CELTA  FEMXA ZORKA","local",0,"2PT",92.736,42.601,"Q12","dreta",92.736,42.601,7.264,57.399,6.82816,3.6995
981492,"J7","1875311","C. MENENDEZ TORRES","TIRO DE 3 FALLADO",2,68.97,17.772,2,"CELTA  FEMXA ZORKA","local",0,"3PT",68.97,17.772,"Q12","dreta",68.97,17.772,31.03,82.228,29.1682,16.114
981492,"J7","2276545","M. VIZMANOS IGLESIS","TIRO DE 2 FALLADO",2,94.781,59.238,2,"CELTA  FEMXA ZORKA","local",0,"2PT",94.781,59.238,"Q12","dreta",94.781,59.238,5.21899999999999,40.762,4.90585999999999,-4.619
981492,"J7","2815029","J. THOMAS","TIRO DE 2 FALLADO",2,94.57,56.592,2,"CELTA  FEMXA ZORKA","local",0,"2PT",94.57,56.592,"Q12","dreta",94.57,56.592,5.43000000000001,43.408,5.10420000000001,-3.296
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 FALLADO",3,11.425,35.669,2,"CELTA  FEMXA ZORKA","local",0,"2PT",11.425,35.669,"Q34","esquerra",11.425,35.669,11.425,35.669,10.7395,-7.1655
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 FALLADO",3,12.341,39.702,2,"CELTA  FEMXA ZORKA","local",0,"2PT",12.341,39.702,"Q34","esquerra",12.341,39.702,12.341,39.702,11.60054,-5.149
981492,"J7","2651124","A. BOQUETE MANNA","TIRO DE 3 FALLADO",3,30.395,21.427,2,"CELTA  FEMXA ZORKA","local",0,"3PT",30.395,21.427,"Q34","esquerra",30.395,21.427,30.395,21.427,28.5713,-14.2865
981492,"J7","1875311","C. MENENDEZ TORRES","TIRO DE 2 ANOTADO",3,8.322,36.425,2,"CELTA  FEMXA ZORKA","local",1,"2PT",8.322,36.425,"Q34","esquerra",8.322,36.425,8.322,36.425,7.82268,-6.7875
981492,"J7","1875311","C. MENENDEZ TORRES","TIRO DE 3 FALLADO",3,35.19,54.323,2,"CELTA  FEMXA ZORKA","local",0,"3PT",35.19,54.323,"Q34","esquerra",35.19,54.323,35.19,54.323,33.0786,2.1615
981492,"J7","1875311","C. MENENDEZ TORRES","TIRO DE 3 FALLADO",3,34.626,31.888,2,"CELTA  FEMXA ZORKA","local",0,"3PT",34.626,31.888,"Q34","esquerra",34.626,31.888,34.626,31.888,32.54844,-9.056
981492,"J7","2276545","M. VIZMANOS IGLESIS","TIRO DE 2 FALLADO",3,5.783,39.198,2,"CELTA  FEMXA ZORKA","local",0,"2PT",5.783,39.198,"Q34","esquerra",5.783,39.198,5.783,39.198,5.43602,-5.401
981492,"J7","2743289","D. CABRERA BACCON","TIRO DE 2 ANOTADO",3,9.661,39.954,2,"CELTA  FEMXA ZORKA","local",1,"2PT",9.661,39.954,"Q34","esquerra",9.661,39.954,9.661,39.954,9.08134,-5.023
981492,"J7","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",3,6.629,63.65,2,"CELTA  FEMXA ZORKA","local",0,"2PT",6.629,63.65,"Q34","esquerra",6.629,63.65,6.629,63.65,6.23126,6.825
981492,"J7","2651124","A. BOQUETE MANNA","TIRO DE 3 FALLADO",3,31.312,21.427,2,"CELTA  FEMXA ZORKA","local",0,"3PT",31.312,21.427,"Q34","esquerra",31.312,21.427,31.312,21.427,29.43328,-14.2865
981492,"J7","1875311","C. MENENDEZ TORRES","TIRO DE 2 FALLADO",3,9.873,66.297,2,"CELTA  FEMXA ZORKA","local",0,"2PT",9.873,66.297,"Q34","esquerra",9.873,66.297,9.873,66.297,9.28062,8.1485
981492,"J7","1875311","C. MENENDEZ TORRES","TIRO DE 2 ANOTADO",3,5.783,62.263,2,"CELTA  FEMXA ZORKA","local",1,"2PT",5.783,62.263,"Q34","esquerra",5.783,62.263,5.783,62.263,5.43602,6.1315
981492,"J7","2049773","D. BERMEJO ESCRIBANO","TIRO DE 3 FALLADO",3,30.959,77.892,2,"CELTA  FEMXA ZORKA","local",0,"3PT",30.959,77.892,"Q34","esquerra",30.959,77.892,30.959,77.892,29.10146,13.946
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",4,6.911,42.349,2,"CELTA  FEMXA ZORKA","local",1,"2PT",6.911,42.349,"Q34","esquerra",6.911,42.349,6.911,42.349,6.49634,-3.8255
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",4,11.001,41.089,2,"CELTA  FEMXA ZORKA","local",1,"2PT",11.001,41.089,"Q34","esquerra",11.001,41.089,11.001,41.089,10.34094,-4.4555
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",4,11.283,47.769,2,"CELTA  FEMXA ZORKA","local",1,"2PT",11.283,47.769,"Q34","esquerra",11.283,47.769,11.283,47.769,10.60602,-1.1155
981492,"J7","2179984","U. RODRÍGUEZ SILVA","TIRO DE 3 FALLADO",4,30.606,23.947,2,"CELTA  FEMXA ZORKA","local",0,"3PT",30.606,23.947,"Q34","esquerra",30.606,23.947,30.606,23.947,28.76964,-13.0265
981492,"J7","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",4,6.841,55.205,2,"CELTA  FEMXA ZORKA","local",1,"2PT",6.841,55.205,"Q34","esquerra",6.841,55.205,6.841,55.205,6.43054,2.6025
981492,"J7","2743289","D. CABRERA BACCON","TIRO DE 2 ANOTADO",4,11.072,49.659,2,"CELTA  FEMXA ZORKA","local",1,"2PT",11.072,49.659,"Q34","esquerra",11.072,49.659,11.072,49.659,10.40768,-0.170500000000001
981492,"J7","2651124","A. BOQUETE MANNA","TIRO DE 2 ANOTADO",4,7.546,39.576,2,"CELTA  FEMXA ZORKA","local",1,"2PT",7.546,39.576,"Q34","esquerra",7.546,39.576,7.546,39.576,7.09324,-5.212
981492,"J7","2179984","U. RODRÍGUEZ SILVA","TIRO DE 2 ANOTADO",4,8.886,42.097,2,"CELTA  FEMXA ZORKA","local",1,"2PT",8.886,42.097,"Q34","esquerra",8.886,42.097,8.886,42.097,8.35284,-3.9515
981492,"J7","2815029","J. THOMAS","TIRO DE 2 ANOTADO",4,7.898,41.593,2,"CELTA  FEMXA ZORKA","local",1,"2PT",7.898,41.593,"Q34","esquerra",7.898,41.593,7.898,41.593,7.42412,-4.2035
981492,"J7","2815029","J. THOMAS","TIRO DE 2 FALLADO",4,11.495,62.389,2,"CELTA  FEMXA ZORKA","local",0,"2PT",11.495,62.389,"Q34","esquerra",11.495,62.389,11.495,62.389,10.8053,6.1945
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 3 FALLADO",1,27.856,14.242,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",27.856,14.242,"Q12","dreta",50,14.242,50,85.758,47,17.879
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 ANOTADO",1,89.21,50.668,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",89.21,50.668,"Q12","dreta",89.21,50.668,10.79,49.332,10.1426,-0.334
981492,"J8","2179984","U. RODRÍGUEZ SILVA","TIRO DE 2 FALLADO",1,93.512,85.202,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",93.512,85.202,"Q12","dreta",93.512,85.202,6.488,14.798,6.09872,-17.601
981492,"J8","1875311","C. MENENDEZ TORRES","TIRO DE 2 FALLADO",1,93.018,50.29,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",93.018,50.29,"Q12","dreta",93.018,50.29,6.982,49.71,6.56308,-0.145
981492,"J8","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",1,93.512,49.785,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",93.512,49.785,"Q12","dreta",93.512,49.785,6.488,50.215,6.09872,0.107500000000002
981492,"J8","2651124","A. BOQUETE MANNA","TIRO DE 3 ANOTADO",1,75.106,12.73,2,"CELTA  FEMXA ZORKA","visitant",1,"3PT",75.106,12.73,"Q12","dreta",75.106,12.73,24.894,87.27,23.40036,18.635
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",1,88.082,46.508,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",88.082,46.508,"Q12","dreta",88.082,46.508,11.918,53.492,11.20292,1.746
981492,"J8","1875311","C. MENENDEZ TORRES","TIRO DE 3 ANOTADO",1,63.258,48.399,2,"CELTA  FEMXA ZORKA","visitant",1,"3PT",63.258,48.399,"Q12","dreta",63.258,48.399,36.742,51.601,34.53748,0.800500000000003
981492,"J8","1875311","C. MENENDEZ TORRES","TIRO DE 2 FALLADO",1,90.973,48.021,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",90.973,48.021,"Q12","dreta",90.973,48.021,9.027,51.979,8.48538,0.9895
981492,"J8","2049773","D. BERMEJO ESCRIBANO","TIRO DE 3 FALLADO",1,77.927,9.705,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",77.927,9.705,"Q12","dreta",77.927,9.705,22.073,90.295,20.74862,20.1475
981492,"J8","2651124","A. BOQUETE MANNA","TIRO DE 3 FALLADO",1,66.15,39.072,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",66.15,39.072,"Q12","dreta",66.15,39.072,33.85,60.928,31.819,5.464
981492,"J8","2651124","A. BOQUETE MANNA","TIRO DE 3 FALLADO",1,65.938,61.255,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",65.938,61.255,"Q12","dreta",65.938,61.255,34.062,38.745,32.01828,-5.6275
981492,"J8","2815029","J. THOMAS","TIRO DE 2 FALLADO",1,91.326,46.887,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",91.326,46.887,"Q12","dreta",91.326,46.887,8.67400000000001,53.113,8.15356000000001,1.5565
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 ANOTADO",1,92.313,42.223,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",92.313,42.223,"Q12","dreta",92.313,42.223,7.687,57.777,7.22578,3.8885
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",1,93.23,46.256,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",93.23,46.256,"Q12","dreta",93.23,46.256,6.77,53.744,6.3638,1.872
981492,"J8","2276545","M. VIZMANOS IGLESIS","TIRO DE 2 ANOTADO",1,90.903,49.281,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",90.903,49.281,"Q12","dreta",90.903,49.281,9.09699999999999,50.719,8.55118,0.359500000000004
981492,"J8","2276545","M. VIZMANOS IGLESIS","TIRO DE 2 FALLADO",2,79.901,24.326,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",79.901,24.326,"Q12","dreta",79.901,24.326,20.099,75.674,18.89306,12.837
981492,"J8","2121212","P. SALINAS MASCUÑANA","TIRO DE 3 FALLADO",2,74.612,84.446,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",74.612,84.446,"Q12","dreta",74.612,84.446,25.388,15.554,23.86472,-17.223
981492,"J8","2815029","J. THOMAS","TIRO DE 3 FALLADO",2,73.836,13.234,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",73.836,13.234,"Q12","dreta",73.836,13.234,26.164,86.766,24.59416,18.383
981492,"J8","2049773","D. BERMEJO ESCRIBANO","TIRO DE 3 FALLADO",2,66.714,39.828,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",66.714,39.828,"Q12","dreta",66.714,39.828,33.286,60.172,31.28884,5.086
981492,"J8","2179984","U. RODRÍGUEZ SILVA","TIRO DE 2 FALLADO",2,93.512,42.349,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",93.512,42.349,"Q12","dreta",93.512,42.349,6.488,57.651,6.09872,3.8255
981492,"J8","2814638","J. KELLIHER","TIRO DE 2 FALLADO",2,93.089,59.616,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",93.089,59.616,"Q12","dreta",93.089,59.616,6.911,40.384,6.49634,-4.808
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",2,94.217,54.071,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",94.217,54.071,"Q12","dreta",94.217,54.071,5.783,45.929,5.43602,-2.0355
981492,"J8","2651124","A. BOQUETE MANNA","TIRO DE 2 FALLADO",2,93.159,32.518,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",93.159,32.518,"Q12","dreta",93.159,32.518,6.84099999999999,67.482,6.43053999999999,8.741
981492,"J8","2651124","A. BOQUETE MANNA","TIRO DE 3 ANOTADO",2,72.708,88.605,2,"CELTA  FEMXA ZORKA","visitant",1,"3PT",72.708,88.605,"Q12","dreta",72.708,88.605,27.292,11.395,25.65448,-19.3025
981492,"J8","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",2,92.102,53.819,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",92.102,53.819,"Q12","dreta",92.102,53.819,7.898,46.181,7.42412,-1.9095
981492,"J8","2179984","U. RODRÍGUEZ SILVA","TIRO DE 3 FALLADO",2,72.144,17.645,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",72.144,17.645,"Q12","dreta",72.144,17.645,27.856,82.355,26.18464,16.1775
981492,"J8","1875311","C. MENENDEZ TORRES","TIRO DE 2 FALLADO",2,94.429,53.567,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",94.429,53.567,"Q12","dreta",94.429,53.567,5.571,46.433,5.23674,-1.7835
981492,"J8","2276545","M. VIZMANOS IGLESIS","TIRO DE 3 FALLADO",2,79.408,88.227,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",79.408,88.227,"Q12","dreta",79.408,88.227,20.592,11.773,19.35648,-19.1135
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",2,92.172,54.449,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",92.172,54.449,"Q12","dreta",92.172,54.449,7.828,45.551,7.35832,-2.2245
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",2,93.583,61.129,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",93.583,61.129,"Q12","dreta",93.583,61.129,6.417,38.871,6.03198,-5.5645
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 ANOTADO",3,8.251,48.147,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",8.251,48.147,"Q34","esquerra",8.251,48.147,8.251,48.147,7.75594,-0.926500000000001
981492,"J8","2651124","A. BOQUETE MANNA","TIRO DE 3 FALLADO",3,33.004,25.712,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",33.004,25.712,"Q34","esquerra",33.004,25.712,33.004,25.712,31.02376,-12.144
981492,"J8","2651124","A. BOQUETE MANNA","TIRO DE 2 FALLADO",3,22.073,47.013,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",22.073,47.013,"Q34","esquerra",22.073,47.013,22.073,47.013,20.74862,-1.4935
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 ANOTADO",3,7.123,44.618,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",7.123,44.618,"Q34","esquerra",7.123,44.618,7.123,44.618,6.69562,-2.691
981492,"J8","2276545","M. VIZMANOS IGLESIS","TIRO DE 2 ANOTADO",3,5.289,49.911,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",5.289,49.911,"Q34","esquerra",5.289,49.911,5.289,49.911,4.97166,-0.0444999999999993
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 ANOTADO",3,5.43,35.039,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",5.43,35.039,"Q34","esquerra",5.43,35.039,5.43,35.039,5.1042,-7.4805
981492,"J8","1875311","C. MENENDEZ TORRES","TIRO DE 3 FALLADO",3,26.939,15.377,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",26.939,15.377,"Q34","esquerra",26.939,15.377,26.939,15.377,25.32266,-17.3115
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 ANOTADO",3,6.488,47.265,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",6.488,47.265,"Q34","esquerra",6.488,47.265,6.488,47.265,6.09872,-1.3675
981492,"J8","1875311","C. MENENDEZ TORRES","TIRO DE 3 FALLADO",3,24.33,10.587,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",24.33,10.587,"Q34","esquerra",24.33,10.587,24.33,10.587,22.8702,-19.7065
981492,"J8","2651124","A. BOQUETE MANNA","TIRO DE 3 FALLADO",3,5.007,96.798,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",5.007,96.798,"Q34","esquerra",5.007,96.798,5.007,96.798,4.70658,23.399
981492,"J8","1875311","C. MENENDEZ TORRES","TIRO DE 3 FALLADO",3,29.055,9.705,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",29.055,9.705,"Q34","esquerra",29.055,9.705,29.055,9.705,27.3117,-20.1475
981492,"J8","2815029","J. THOMAS","TIRO DE 3 FALLADO",3,26.234,16.007,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",26.234,16.007,"Q34","esquerra",26.234,16.007,26.234,16.007,24.65996,-16.9965
981492,"J8","2815029","J. THOMAS","TIRO DE 2 FALLADO",3,17.348,26.972,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",17.348,26.972,"Q34","esquerra",17.348,26.972,17.348,26.972,16.30712,-11.514
981492,"J8","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",3,7.687,44.366,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",7.687,44.366,"Q34","esquerra",7.687,44.366,7.687,44.366,7.22578,-2.817
981492,"J8","2814638","J. KELLIHER","TIRO DE 2 FALLADO",3,15.162,38.568,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",15.162,38.568,"Q34","esquerra",15.162,38.568,15.162,38.568,14.25228,-5.716
981492,"J8","2814638","J. KELLIHER","TIRO DE 2 ANOTADO",3,5.43,41.719,2,"CELTA  FEMXA ZORKA","visitant",1,"2PT",5.43,41.719,"Q34","esquerra",5.43,41.719,5.43,41.719,5.1042,-4.1405
981492,"J8","2815029","J. THOMAS","TIRO DE 2 FALLADO",4,5.924,34.661,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",5.924,34.661,"Q34","esquerra",5.924,34.661,5.924,34.661,5.56856,-7.6695
981492,"J8","1855646","S. VIDAL ACUÑA","TIRO DE 2 FALLADO",4,5.853,39.954,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",5.853,39.954,"Q34","esquerra",5.853,39.954,5.853,39.954,5.50182,-5.023
981492,"J8","2651124","A. BOQUETE MANNA","TIRO DE 3 ANOTADO",4,21.368,5.42,2,"CELTA  FEMXA ZORKA","visitant",1,"3PT",21.368,5.42,"Q34","esquerra",21.368,5.42,21.368,5.42,20.08592,-22.29
981492,"J8","2651124","A. BOQUETE MANNA","TIRO DE 3 FALLADO",4,18.9,6.428,2,"CELTA  FEMXA ZORKA","visitant",0,"3PT",18.9,6.428,"Q34","esquerra",18.9,6.428,18.9,6.428,17.766,-21.786
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",4,6.135,39.702,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",6.135,39.702,"Q34","esquerra",6.135,39.702,6.135,39.702,5.7669,-5.149
981492,"J8","1875311","C. MENENDEZ TORRES","TIRO DE 2 FALLADO",4,15.797,46.382,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",15.797,46.382,"Q34","esquerra",15.797,46.382,15.797,46.382,14.84918,-1.809
981492,"J8","2743289","D. CABRERA BACCON","TIRO DE 2 FALLADO",4,8.463,39.576,2,"CELTA  FEMXA ZORKA","visitant",0,"2PT",8.463,39.576,"Q34","esquerra",8.463,39.576,8.463,39.576,7.95522,-5.212
